uID,variable1,variable2,factor
5875,8,9,GlobalFirst
5879,5,2,GlobalFirst
5880,4,5,GlobalFirst
5881,11,10,GlobalFirst
5882,9,9,GlobalFirst
5883,9,10,GlobalFirst
5885,7,9,GlobalFirst
5888,9,6,GlobalFirst
5891,7,7,GlobalFirst
5893,10,5,GlobalFirst
5894,7,6,GlobalFirst
5900,5,5,GlobalFirst
5901,6,6,GlobalFirst
5903,3,2,GlobalFirst
5905,8,7,GlobalFirst
5906,9,5,GlobalFirst
5907,8,8,GlobalFirst
5910,9,6,GlobalFirst
5911,10,6,GlobalFirst
5913,3,1,GlobalFirst
5918,8,5,GlobalFirst
5921,10,11,GlobalFirst
5925,7,6,GlobalFirst
5927,9,11,GlobalFirst
5929,7,10,GlobalFirst
5930,7,5,GlobalFirst
5931,10,5,GlobalFirst
5933,5,1,GlobalFirst
5934,4,1,GlobalFirst
5936,10,8,GlobalFirst
5939,7,9,GlobalFirst
5940,11,6,GlobalFirst
5941,8,11,GlobalFirst
5942,9,7,GlobalFirst
5944,8,6,GlobalFirst
5952,9,9,GlobalFirst
5953,8,8,GlobalFirst
5954,10,6,GlobalFirst
5955,11,11,GlobalFirst
5958,9,6,GlobalFirst
5961,9,8,GlobalFirst
5962,11,3,GlobalFirst
5967,6,9,GlobalFirst
5974,11,8,GlobalFirst
5976,10,10,GlobalFirst
5977,8,6,GlobalFirst
5981,10,9,GlobalFirst
5982,8,6,GlobalFirst
5985,4,6,GlobalFirst
5987,10,9,GlobalFirst
5989,6,2,GlobalFirst
5991,6,1,GlobalFirst
5993,7,6,GlobalFirst
5995,8,5,GlobalFirst
5997,10,11,GlobalFirst
6004,10,1,GlobalFirst
6008,7,4,GlobalFirst
6010,8,6,GlobalFirst
6012,6,7,GlobalFirst
6015,8,9,GlobalFirst
6018,9,10,GlobalFirst
6020,7,5,GlobalFirst
6022,7,4,GlobalFirst
6023,9,11,GlobalFirst
6024,8,2,GlobalFirst
6025,10,7,GlobalFirst
6028,8,1,GlobalFirst
6029,6,4,GlobalFirst
6032,5,10,GlobalFirst
6033,7,8,GlobalFirst
6034,10,9,GlobalFirst
6038,8,10,GlobalFirst
6040,6,7,GlobalFirst
6044,9,8,GlobalFirst
6045,9,4,GlobalFirst
6049,8,6,GlobalFirst
6053,7,7,GlobalFirst
6055,2,1,GlobalFirst
6057,7,7,GlobalFirst
6058,5,1,GlobalFirst
6061,9,7,GlobalFirst
6062,8,8,GlobalFirst
6063,11,6,GlobalFirst
6064,11,9,GlobalFirst
6071,10,8,GlobalFirst
6072,8,11,GlobalFirst
6073,8,1,GlobalFirst
6075,5,10,GlobalFirst
6082,4,1,GlobalFirst
6083,8,6,GlobalFirst
6085,9,11,GlobalFirst
6087,7,1,GlobalFirst
6090,8,7,GlobalFirst
6093,4,6,GlobalFirst
6095,9,4,GlobalFirst
6096,2,1,GlobalFirst
6097,7,9,GlobalFirst
6102,8,6,GlobalFirst
6105,8,9,GlobalFirst
6107,8,5,GlobalFirst
6110,8,10,GlobalFirst
6111,9,3,GlobalFirst
6112,7,11,GlobalFirst
6115,8,5,GlobalFirst
6116,10,5,GlobalFirst
6117,8,7,GlobalFirst
6118,11,10,GlobalFirst
6119,11,10,GlobalFirst
6124,10,10,GlobalFirst
6127,8,6,GlobalFirst
6133,8,10,GlobalFirst
6134,11,11,GlobalFirst
6143,10,4,GlobalFirst
6145,7,8,GlobalFirst
6147,6,6,GlobalFirst
6148,10,6,GlobalFirst
6152,3,4,GlobalFirst
6153,9,11,GlobalFirst
6154,8,1,GlobalFirst
6155,11,11,GlobalFirst
6156,4,1,GlobalFirst
6157,8,11,GlobalFirst
6159,11,6,GlobalFirst
6160,8,2,GlobalFirst
6161,8,4,GlobalFirst
6162,8,4,GlobalFirst
6165,11,9,GlobalFirst
6167,3,5,GlobalFirst
6170,6,2,GlobalFirst
6171,8,9,GlobalFirst
6172,9,9,GlobalFirst
6174,6,3,GlobalFirst
6175,8,10,GlobalFirst
6176,9,3,GlobalFirst
6179,9,10,GlobalFirst
6180,9,10,GlobalFirst
6181,9,8,GlobalFirst
6182,8,10,GlobalFirst
6183,8,7,GlobalFirst
6185,5,6,GlobalFirst
6186,5,10,GlobalFirst
6192,9,11,GlobalFirst
6197,5,7,GlobalFirst
6198,8,5,GlobalFirst
6199,7,2,GlobalFirst
6201,8,10,GlobalFirst
6204,7,3,GlobalFirst
6206,5,6,GlobalFirst
6207,8,9,GlobalFirst
6208,8,1,GlobalFirst
6209,8,6,GlobalFirst
6211,7,7,GlobalFirst
6216,8,5,GlobalFirst
6217,10,10,GlobalFirst
6218,9,1,GlobalFirst
6219,9,11,GlobalFirst
6220,8,5,GlobalFirst
6221,6,6,GlobalFirst
6222,8,1,GlobalFirst
6223,7,4,GlobalFirst
6224,8,8,GlobalFirst
6225,7,4,GlobalFirst
6226,9,5,GlobalFirst
6228,6,6,GlobalFirst
6229,9,10,GlobalFirst
6230,6,1,GlobalFirst
6231,8,6,GlobalFirst
6232,10,11,GlobalFirst
6233,8,9,GlobalFirst
6234,6,4,GlobalFirst
6236,7,8,GlobalFirst
6237,4,3,GlobalFirst
6238,10,7,GlobalFirst
6239,10,6,GlobalFirst
6240,9,10,GlobalFirst
6241,11,4,GlobalFirst
6243,7,4,GlobalFirst
6246,9,1,GlobalFirst
6247,4,2,GlobalFirst
6252,4,1,GlobalFirst
6253,8,6,GlobalFirst
6254,9,11,GlobalFirst
6258,8,10,GlobalFirst
6260,9,3,GlobalFirst
6261,8,9,GlobalFirst
6262,10,7,GlobalFirst
6265,8,6,GlobalFirst
6268,9,9,GlobalFirst
6269,10,9,GlobalFirst
6274,9,4,GlobalFirst
6279,5,10,GlobalFirst
6281,8,7,GlobalFirst
6284,10,11,GlobalFirst
6293,9,4,GlobalFirst
6294,7,11,GlobalFirst
6295,9,10,GlobalFirst
6298,9,11,GlobalFirst
6300,8,6,GlobalFirst
6302,9,6,GlobalFirst
6303,7,11,GlobalFirst
6304,8,3,GlobalFirst
6305,9,10,GlobalFirst
6306,11,7,GlobalFirst
6307,9,11,GlobalFirst
6308,8,5,GlobalFirst
6309,7,1,GlobalFirst
6316,7,7,GlobalFirst
6317,10,10,GlobalFirst
6322,9,9,GlobalFirst
6323,10,5,GlobalFirst
6327,8,4,GlobalFirst
6329,11,11,GlobalFirst
6330,10,10,GlobalFirst
6331,9,11,GlobalFirst
6334,7,6,GlobalFirst
6336,3,8,GlobalFirst
6340,7,1,GlobalFirst
6347,5,7,GlobalFirst
6349,8,9,GlobalFirst
6352,9,11,GlobalFirst
6353,7,5,GlobalFirst
6355,7,10,GlobalFirst
6357,8,6,GlobalFirst
6358,11,11,GlobalFirst
6359,4,6,GlobalFirst
6360,9,2,GlobalFirst
6362,6,4,GlobalFirst
6364,6,1,GlobalFirst
6366,8,6,GlobalFirst
6367,9,8,GlobalFirst
6369,5,3,GlobalFirst
6371,11,11,GlobalFirst
6372,8,5,GlobalFirst
6373,6,5,GlobalFirst
6378,7,2,GlobalFirst
6380,8,8,GlobalFirst
6385,9,10,GlobalFirst
6391,8,11,GlobalFirst
6392,10,6,GlobalFirst
6395,7,9,GlobalFirst
6396,4,10,GlobalFirst
6398,6,4,GlobalFirst
6399,8,8,GlobalFirst
6401,10,8,GlobalFirst
6405,10,10,GlobalFirst
6406,6,7,GlobalFirst
6407,6,6,GlobalFirst
6408,7,6,GlobalFirst
6409,9,4,GlobalFirst
6411,7,1,GlobalFirst
6413,4,4,GlobalFirst
6414,9,1,GlobalFirst
6415,7,5,GlobalFirst
6417,7,1,GlobalFirst
6419,10,9,GlobalFirst
6421,5,6,GlobalFirst
6425,4,1,GlobalFirst
6426,8,3,GlobalFirst
6427,9,9,GlobalFirst
6428,8,6,GlobalFirst
6429,9,10,GlobalFirst
6432,7,4,GlobalFirst
6433,10,1,GlobalFirst
6434,9,11,GlobalFirst
6435,7,11,GlobalFirst
6438,6,5,GlobalFirst
6443,11,11,GlobalFirst
6449,8,7,GlobalFirst
6450,8,11,GlobalFirst
6452,11,9,GlobalFirst
6455,8,6,GlobalFirst
6458,6,10,GlobalFirst
6465,6,11,GlobalFirst
6468,7,7,GlobalFirst
6469,5,5,GlobalFirst
6470,6,6,GlobalFirst
6472,7,7,GlobalFirst
6475,11,9,GlobalFirst
6478,6,4,GlobalFirst
6479,7,8,GlobalFirst
6484,8,11,GlobalFirst
6485,7,5,GlobalFirst
6486,8,7,GlobalFirst
6487,11,11,GlobalFirst
6488,9,7,GlobalFirst
6489,6,9,GlobalFirst
6490,5,6,GlobalFirst
6493,7,2,GlobalFirst
6494,9,6,GlobalFirst
6496,6,9,GlobalFirst
6498,6,7,GlobalFirst
6506,8,10,GlobalFirst
6507,6,10,GlobalFirst
6512,8,5,GlobalFirst
6514,6,8,GlobalFirst
6515,8,1,GlobalFirst
6517,9,9,GlobalFirst
6519,9,9,GlobalFirst
6522,11,11,GlobalFirst
6526,7,3,GlobalFirst
6529,1,1,GlobalFirst
6530,9,10,GlobalFirst
6531,8,1,GlobalFirst
6533,10,6,GlobalFirst
6535,9,7,GlobalFirst
6536,6,9,GlobalFirst
6538,11,11,GlobalFirst
6539,8,9,GlobalFirst
6540,7,9,GlobalFirst
6545,9,6,GlobalFirst
6546,7,6,GlobalFirst
6548,9,6,GlobalFirst
6550,10,11,GlobalFirst
6551,9,7,GlobalFirst
6555,4,1,GlobalFirst
6557,5,1,GlobalFirst
6558,8,11,GlobalFirst
6560,7,8,GlobalFirst
6570,8,10,GlobalFirst
6574,9,11,GlobalFirst
6575,6,6,GlobalFirst
6579,8,2,GlobalFirst
6581,8,6,GlobalFirst
6584,8,3,GlobalFirst
6585,8,8,GlobalFirst
6589,7,9,GlobalFirst
6590,8,11,GlobalFirst
6593,10,9,GlobalFirst
6594,2,6,GlobalFirst
6595,8,1,GlobalFirst
6596,7,5,GlobalFirst
6597,8,9,GlobalFirst
6598,7,10,GlobalFirst
6599,9,11,GlobalFirst
6600,7,7,GlobalFirst
6602,7,8,GlobalFirst
6603,11,11,GlobalFirst
6606,5,8,GlobalFirst
6608,11,9,GlobalFirst
6609,8,6,GlobalFirst
6613,9,6,GlobalFirst
6614,10,10,GlobalFirst
6617,11,11,GlobalFirst
6618,7,7,GlobalFirst
6619,6,1,GlobalFirst
6624,9,1,GlobalFirst
6625,7,6,GlobalFirst
6630,7,3,GlobalFirst
6631,10,11,GlobalFirst
6632,9,10,GlobalFirst
6633,6,1,GlobalFirst
6634,8,5,GlobalFirst
6636,8,4,GlobalFirst
6638,10,6,GlobalFirst
6639,9,8,GlobalFirst
6640,8,6,GlobalFirst
6641,10,6,GlobalFirst
6646,4,7,GlobalFirst
6649,8,6,GlobalFirst
6650,10,4,GlobalFirst
6651,9,7,GlobalFirst
6652,9,8,GlobalFirst
6654,3,1,GlobalFirst
6655,6,5,GlobalFirst
6658,8,6,GlobalFirst
6662,10,9,GlobalFirst
6663,10,8,GlobalFirst
6664,10,5,GlobalFirst
6666,9,9,GlobalFirst
6668,9,6,GlobalFirst
6669,6,4,GlobalFirst
6673,10,11,GlobalFirst
6674,6,2,GlobalFirst
6685,11,11,GlobalFirst
6686,11,11,GlobalFirst
6687,11,6,GlobalFirst
6688,9,11,GlobalFirst
6696,8,8,GlobalFirst
6703,10,9,GlobalFirst
6707,9,11,GlobalFirst
6715,10,3,GlobalFirst
6717,7,3,GlobalFirst
6720,7,9,GlobalFirst
6722,8,6,GlobalFirst
6724,8,8,GlobalFirst
6726,9,6,GlobalFirst
6727,10,4,GlobalFirst
6728,6,11,GlobalFirst
6731,10,7,GlobalFirst
6732,11,11,GlobalFirst
6734,8,8,GlobalFirst
6735,5,7,GlobalFirst
6736,5,7,GlobalFirst
6737,3,5,GlobalFirst
6738,4,2,GlobalFirst
6741,10,10,GlobalFirst
6742,9,9,GlobalFirst
6743,10,9,GlobalFirst
6745,8,9,GlobalFirst
6750,6,6,GlobalFirst
6751,4,2,GlobalFirst
6752,7,8,GlobalFirst
6753,9,6,GlobalFirst
6754,7,6,GlobalFirst
6755,8,1,GlobalFirst
6760,8,4,GlobalFirst
6764,9,1,GlobalFirst
6765,10,10,GlobalFirst
6766,9,10,GlobalFirst
6771,4,3,GlobalFirst
6773,8,6,GlobalFirst
6775,4,3,GlobalFirst
6779,8,11,GlobalFirst
6781,9,9,GlobalFirst
6782,10,8,GlobalFirst
6783,4,2,GlobalFirst
6785,11,8,GlobalFirst
6788,8,1,GlobalFirst
6790,10,9,GlobalFirst
6791,6,8,GlobalFirst
6792,10,10,GlobalFirst
6794,8,9,GlobalFirst
6796,11,4,GlobalFirst
6799,8,8,GlobalFirst
6800,10,9,GlobalFirst
6802,10,6,GlobalFirst
6803,8,9,GlobalFirst
6806,7,6,GlobalFirst
6810,7,3,GlobalFirst
6811,7,1,GlobalFirst
6812,10,8,GlobalFirst
6814,7,1,GlobalFirst
6816,10,9,GlobalFirst
6818,10,11,GlobalFirst
6820,7,8,GlobalFirst
6821,9,8,GlobalFirst
6824,7,4,GlobalFirst
6826,8,7,GlobalFirst
6827,8,6,GlobalFirst
6831,11,7,GlobalFirst
6832,11,11,GlobalFirst
6836,8,10,GlobalFirst
6837,10,11,GlobalFirst
6838,11,11,GlobalFirst
6841,4,1,GlobalFirst
6842,7,6,GlobalFirst
6843,7,6,GlobalFirst
6846,2,7,GlobalFirst
6847,9,10,GlobalFirst
6852,11,8,GlobalFirst
6854,6,1,GlobalFirst
6857,9,10,GlobalFirst
6859,8,10,GlobalFirst
6860,8,6,GlobalFirst
6861,8,5,GlobalFirst
6864,9,10,GlobalFirst
6865,9,10,GlobalFirst
6867,11,1,GlobalFirst
6868,8,11,GlobalFirst
6869,9,8,GlobalFirst
6870,9,11,GlobalFirst
6871,7,6,GlobalFirst
6875,9,11,GlobalFirst
6876,8,9,GlobalFirst
6877,8,10,GlobalFirst
6878,6,5,GlobalFirst
6879,11,10,GlobalFirst
6881,11,6,GlobalFirst
6882,7,3,GlobalFirst
6883,10,6,GlobalFirst
6885,9,6,GlobalFirst
6887,8,1,GlobalFirst
6888,11,5,GlobalFirst
6889,5,11,GlobalFirst
6891,4,5,GlobalFirst
6895,4,1,GlobalFirst
6896,6,8,GlobalFirst
6898,11,11,GlobalFirst
6901,9,6,GlobalFirst
6904,9,9,GlobalFirst
6906,10,3,GlobalFirst
6907,8,3,GlobalFirst
6908,9,11,GlobalFirst
6910,9,10,GlobalFirst
6915,3,10,GlobalFirst
6917,9,4,GlobalFirst
6918,8,9,GlobalFirst
6919,5,7,GlobalFirst
6921,7,3,GlobalFirst
6922,3,2,GlobalFirst
6923,10,8,GlobalFirst
6925,9,9,GlobalFirst
6929,9,3,GlobalFirst
6930,11,11,GlobalFirst
6931,9,7,GlobalFirst
6937,10,9,GlobalFirst
6940,8,9,GlobalFirst
6941,7,5,GlobalFirst
6943,5,9,GlobalFirst
6947,9,6,GlobalFirst
6951,10,10,GlobalFirst
6952,10,7,GlobalFirst
6954,9,6,GlobalFirst
6957,6,3,GlobalFirst
6961,9,6,GlobalFirst
6966,10,11,GlobalFirst
6969,8,1,GlobalFirst
6975,8,8,GlobalFirst
6982,8,10,GlobalFirst
6986,8,7,GlobalFirst
6987,7,6,GlobalFirst
6989,8,5,GlobalFirst
6991,10,9,GlobalFirst
6993,5,1,GlobalFirst
6995,9,8,GlobalFirst
6997,9,1,GlobalFirst
7000,9,3,GlobalFirst
7008,11,2,GlobalFirst
7009,10,11,GlobalFirst
7010,8,9,GlobalFirst
7014,8,6,GlobalFirst
7016,11,11,GlobalFirst
7018,8,7,GlobalFirst
7019,5,2,GlobalFirst
7022,6,1,GlobalFirst
7024,8,5,GlobalFirst
7025,7,9,GlobalFirst
7027,7,7,GlobalFirst
7029,8,3,GlobalFirst
7030,3,2,GlobalFirst
7031,9,2,GlobalFirst
7037,6,8,GlobalFirst
7040,7,6,GlobalFirst
7041,6,10,GlobalFirst
7044,7,4,GlobalFirst
7045,8,8,GlobalFirst
7047,8,7,GlobalFirst
7048,7,6,GlobalFirst
7052,5,4,GlobalFirst
7053,8,11,GlobalFirst
7054,9,5,GlobalFirst
7057,8,8,GlobalFirst
7058,8,6,GlobalFirst
7061,10,11,GlobalFirst
7062,8,5,GlobalFirst
7064,10,9,GlobalFirst
7070,8,4,GlobalFirst
7071,6,2,GlobalFirst
7073,9,8,GlobalFirst
7074,10,1,GlobalFirst
7075,10,1,GlobalFirst
7076,7,11,GlobalFirst
7081,11,11,GlobalFirst
7084,7,1,GlobalFirst
7085,10,9,GlobalFirst
7088,8,8,GlobalFirst
7089,4,8,GlobalFirst
7090,10,5,GlobalFirst
7091,7,4,GlobalFirst
7092,7,7,GlobalFirst
7093,10,7,GlobalFirst
7094,8,9,GlobalFirst
7095,7,8,GlobalFirst
7098,10,8,GlobalFirst
7099,10,3,GlobalFirst
7100,5,6,GlobalFirst
7101,9,6,GlobalFirst
7109,9,8,GlobalFirst
7110,10,11,GlobalFirst
7113,10,7,GlobalFirst
7114,7,10,GlobalFirst
7115,9,1,GlobalFirst
7116,10,7,GlobalFirst
7117,9,5,GlobalFirst
7118,8,10,GlobalFirst
7120,8,10,GlobalFirst
7122,9,7,GlobalFirst
7124,8,3,GlobalFirst
7127,8,10,GlobalFirst
7128,10,6,GlobalFirst
7131,10,6,GlobalFirst
7133,9,5,GlobalFirst
7134,7,6,GlobalFirst
7135,2,11,GlobalFirst
7136,8,6,GlobalFirst
7138,8,5,GlobalFirst
7139,4,4,GlobalFirst
7140,9,9,GlobalFirst
7141,7,8,GlobalFirst
7144,6,10,GlobalFirst
7146,7,10,GlobalFirst
7147,10,9,GlobalFirst
7149,9,6,GlobalFirst
7150,9,9,GlobalFirst
7153,10,10,GlobalFirst
7154,6,10,GlobalFirst
7155,6,9,GlobalFirst
7156,10,10,GlobalFirst
7157,7,4,GlobalFirst
7158,9,10,GlobalFirst
7159,6,8,GlobalFirst
7160,9,5,GlobalFirst
7161,9,10,GlobalFirst
7165,7,1,GlobalFirst
7167,8,1,GlobalFirst
7168,3,2,GlobalFirst
7176,10,3,GlobalFirst
7179,11,11,GlobalFirst
7181,10,10,GlobalFirst
7183,4,2,GlobalFirst
7184,10,6,GlobalFirst
7185,10,1,GlobalFirst
7187,10,11,GlobalFirst
7188,6,6,GlobalFirst
7189,9,7,GlobalFirst
7191,9,2,GlobalFirst
7194,8,10,GlobalFirst
7195,8,10,GlobalFirst
7198,10,6,GlobalFirst
7204,9,6,GlobalFirst
7205,11,8,GlobalFirst
7207,7,6,GlobalFirst
7211,9,6,GlobalFirst
7212,8,6,GlobalFirst
7215,8,6,GlobalFirst
7217,9,11,GlobalFirst
7220,8,1,GlobalFirst
7221,1,8,GlobalFirst
7226,10,11,GlobalFirst
7228,7,6,GlobalFirst
7229,2,2,GlobalFirst
7230,7,9,GlobalFirst
7232,7,7,GlobalFirst
7234,10,10,GlobalFirst
7235,9,10,GlobalFirst
7238,4,3,GlobalFirst
7241,7,5,GlobalFirst
7242,2,1,GlobalFirst
7243,3,10,GlobalFirst
7245,4,8,GlobalFirst
7249,9,7,GlobalFirst
7252,10,10,GlobalFirst
7255,8,8,GlobalFirst
7256,7,9,GlobalFirst
7257,7,8,GlobalFirst
7258,4,6,GlobalFirst
7259,11,11,GlobalFirst
7260,8,7,GlobalFirst
7261,11,10,GlobalFirst
7263,10,10,GlobalFirst
7264,6,6,GlobalFirst
7265,7,6,GlobalFirst
7267,11,11,GlobalFirst
7269,9,8,GlobalFirst
7270,10,11,GlobalFirst
7273,10,10,GlobalFirst
7274,9,10,GlobalFirst
7275,8,9,GlobalFirst
7276,3,2,GlobalFirst
7277,3,6,GlobalFirst
7278,4,6,GlobalFirst
7280,8,10,GlobalFirst
7282,9,11,GlobalFirst
7283,7,8,GlobalFirst
7285,4,2,GlobalFirst
7286,8,11,GlobalFirst
7287,10,6,GlobalFirst
7290,3,6,GlobalFirst
7292,11,11,GlobalFirst
7293,8,10,GlobalFirst
7295,9,6,GlobalFirst
7296,7,6,GlobalFirst
7297,8,11,GlobalFirst
7298,9,11,GlobalFirst
7300,3,6,GlobalFirst
7302,8,8,GlobalFirst
7304,7,1,GlobalFirst
7305,8,8,GlobalFirst
7307,7,9,GlobalFirst
7309,9,7,GlobalFirst
7314,8,5,GlobalFirst
7316,10,10,GlobalFirst
7317,10,10,GlobalFirst
7320,1,6,GlobalFirst
7321,11,11,GlobalFirst
7322,9,11,GlobalFirst
7326,8,8,GlobalFirst
7327,1,5,GlobalFirst
7328,8,3,GlobalFirst
7329,11,11,GlobalFirst
7331,11,11,GlobalFirst
7333,9,4,GlobalFirst
7334,9,8,GlobalFirst
7335,9,10,GlobalFirst
7336,7,6,GlobalFirst
7339,3,6,GlobalFirst
7341,6,7,GlobalFirst
7344,9,9,GlobalFirst
7345,9,2,GlobalFirst
7347,7,6,GlobalFirst
7348,6,3,GlobalFirst
7350,9,2,GlobalFirst
7351,7,6,GlobalFirst
7354,3,4,GlobalFirst
7355,8,8,GlobalFirst
7357,5,4,GlobalFirst
7359,1,1,GlobalFirst
7361,8,11,GlobalFirst
7362,9,7,GlobalFirst
7364,11,11,GlobalFirst
7367,6,8,GlobalFirst
7368,3,5,GlobalFirst
7370,8,5,GlobalFirst
7371,6,6,GlobalFirst
7373,5,9,GlobalFirst
7374,8,9,GlobalFirst
7375,5,3,GlobalFirst
7376,10,6,GlobalFirst
7377,2,3,GlobalFirst
7379,9,9,GlobalFirst
7382,9,10,GlobalFirst
7383,6,1,GlobalFirst
7389,8,11,GlobalFirst
7390,7,9,GlobalFirst
7392,9,8,GlobalFirst
7393,8,6,GlobalFirst
7394,11,11,GlobalFirst
7398,8,10,GlobalFirst
7405,8,8,GlobalFirst
7407,11,11,GlobalFirst
7411,11,11,GlobalFirst
7413,10,10,GlobalFirst
7414,8,9,GlobalFirst
7415,7,9,GlobalFirst
7416,10,11,GlobalFirst
7417,11,10,GlobalFirst
7420,8,9,GlobalFirst
7421,9,6,GlobalFirst
7422,6,1,GlobalFirst
7424,9,11,GlobalFirst
7425,8,9,GlobalFirst
7426,9,7,GlobalFirst
7427,9,9,GlobalFirst
7433,4,7,GlobalFirst
7436,8,10,GlobalFirst
7437,8,11,GlobalFirst
7439,10,10,GlobalFirst
7440,10,11,GlobalFirst
7443,11,11,GlobalFirst
7449,5,3,GlobalFirst
7454,10,11,GlobalFirst
7455,7,10,GlobalFirst
7457,8,9,GlobalFirst
7458,8,11,GlobalFirst
7459,8,11,GlobalFirst
7460,5,8,GlobalFirst
7464,9,11,GlobalFirst
7470,8,11,GlobalFirst
7471,10,11,GlobalFirst
7473,5,6,GlobalFirst
7479,11,11,GlobalFirst
7482,3,8,GlobalFirst
7485,9,10,GlobalFirst
7491,3,4,GlobalFirst
7493,3,6,GlobalFirst
7499,11,11,GlobalFirst
7501,10,8,GlobalFirst
7502,7,8,GlobalFirst
7503,9,6,GlobalFirst
7504,8,10,GlobalFirst
7506,7,7,GlobalFirst
7509,7,5,GlobalFirst
7513,7,8,GlobalFirst
7514,8,10,GlobalFirst
7515,9,11,GlobalFirst
7516,8,9,GlobalFirst
7517,6,4,GlobalFirst
7518,10,10,GlobalFirst
7520,8,9,GlobalFirst
7524,6,6,GlobalFirst
7526,1,1,GlobalFirst
7527,9,11,GlobalFirst
7529,9,10,GlobalFirst
7532,9,3,GlobalFirst
7533,8,11,GlobalFirst
7537,10,11,GlobalFirst
7538,3,1,GlobalFirst
7539,9,9,GlobalFirst
7540,10,10,GlobalFirst
7541,8,8,GlobalFirst
7543,9,8,GlobalFirst
7544,10,10,GlobalFirst
7547,8,11,GlobalFirst
7549,9,11,GlobalFirst
7550,6,6,GlobalFirst
7552,8,11,GlobalFirst
7553,6,1,GlobalFirst
7561,7,2,GlobalFirst
7565,11,10,GlobalFirst
7566,11,10,GlobalFirst
7567,11,11,GlobalFirst
7568,6,10,GlobalFirst
7569,9,9,GlobalFirst
7571,7,9,GlobalFirst
7579,9,1,GlobalFirst
7580,6,8,GlobalFirst
7581,9,10,GlobalFirst
7582,4,5,GlobalFirst
7583,10,11,GlobalFirst
7586,10,11,GlobalFirst
7588,9,7,GlobalFirst
7593,7,6,GlobalFirst
7594,3,1,GlobalFirst
7595,7,5,GlobalFirst
7596,10,11,GlobalFirst
7597,10,10,GlobalFirst
7598,10,10,GlobalFirst
7600,8,2,GlobalFirst
7603,9,10,GlobalFirst
7606,4,4,GlobalFirst
7607,7,10,GlobalFirst
7609,10,10,GlobalFirst
7611,2,1,GlobalFirst
7612,8,9,GlobalFirst
7613,10,10,GlobalFirst
7614,5,3,GlobalFirst
7617,8,6,GlobalFirst
7623,8,10,GlobalFirst
7624,7,6,GlobalFirst
7634,3,3,GlobalFirst
7635,9,11,GlobalFirst
7637,7,10,GlobalFirst
7639,6,7,GlobalFirst
7640,9,9,GlobalFirst
7641,6,5,GlobalFirst
7642,9,10,GlobalFirst
7644,10,10,GlobalFirst
7651,9,7,GlobalFirst
7652,10,10,GlobalFirst
7654,6,8,GlobalFirst
7655,9,6,GlobalFirst
7656,10,6,GlobalFirst
7664,9,10,GlobalFirst
7667,4,11,GlobalFirst
7670,5,10,GlobalFirst
7671,4,9,GlobalFirst
7672,10,10,GlobalFirst
7673,6,11,GlobalFirst
7675,7,10,GlobalFirst
7676,10,10,GlobalFirst
7679,9,9,GlobalFirst
7681,9,11,GlobalFirst
7682,4,5,GlobalFirst
7683,8,8,GlobalFirst
7685,6,8,GlobalFirst
7687,7,7,GlobalFirst
7689,5,7,GlobalFirst
7690,7,7,GlobalFirst
7693,10,4,GlobalFirst
7696,8,9,GlobalFirst
7698,9,1,GlobalFirst
7699,3,1,GlobalFirst
7701,9,7,GlobalFirst
7702,8,9,GlobalFirst
7704,9,8,GlobalFirst
7705,7,6,GlobalFirst
7706,8,7,GlobalFirst
7708,8,8,GlobalFirst
7709,9,9,GlobalFirst
7710,4,3,GlobalFirst
7713,9,10,GlobalFirst
7718,8,1,GlobalFirst
7719,9,10,GlobalFirst
7720,9,8,GlobalFirst
7721,8,10,GlobalFirst
7722,8,2,GlobalFirst
7724,11,11,GlobalFirst
7729,7,1,GlobalFirst
7732,8,6,GlobalFirst
7738,9,6,GlobalFirst
7739,6,8,GlobalFirst
7740,6,10,GlobalFirst
7744,8,8,GlobalFirst
7745,8,9,GlobalFirst
7747,3,7,GlobalFirst
7748,3,9,GlobalFirst
7752,7,11,GlobalFirst
7755,8,6,GlobalFirst
7759,9,9,GlobalFirst
7761,1,3,GlobalFirst
7764,1,3,GlobalFirst
7765,7,2,GlobalFirst
7766,7,3,GlobalFirst
7767,9,3,GlobalFirst
7768,6,5,GlobalFirst
7769,9,11,GlobalFirst
7772,6,1,GlobalFirst
7774,6,1,GlobalFirst
7775,8,8,GlobalFirst
7779,11,11,GlobalFirst
7780,6,4,GlobalFirst
7783,10,9,GlobalFirst
7787,10,11,GlobalFirst
7789,8,10,GlobalFirst
7794,8,10,GlobalFirst
7795,7,4,GlobalFirst
7798,8,9,GlobalFirst
7799,9,6,GlobalFirst
7800,7,4,GlobalFirst
7801,10,10,GlobalFirst
7802,8,10,GlobalFirst
7806,7,6,GlobalFirst
7808,6,9,GlobalFirst
7811,10,11,GlobalFirst
7814,10,6,GlobalFirst
7816,6,6,GlobalFirst
7818,5,8,GlobalFirst
7820,9,10,GlobalFirst
7821,11,11,GlobalFirst
7822,5,11,GlobalFirst
7824,2,7,GlobalFirst
7826,10,11,GlobalFirst
7827,6,3,GlobalFirst
7828,7,11,GlobalFirst
7833,9,6,GlobalFirst
7834,7,7,GlobalFirst
7837,7,7,GlobalFirst
7838,4,7,GlobalFirst
7841,4,3,GlobalFirst
7842,10,11,GlobalFirst
7844,9,10,GlobalFirst
7847,9,9,GlobalFirst
